periodo_previsao,periodo_alvo,lag_meses,sinal,fase_enso,regiao,produto,id_produto,previsao,real,variacao_real,acerto
202306,202307,1,ONI=+0.8,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ESTAVEL,0.051,True
202306,202308,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.23,False
202306,202309,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.26,False
202306,202306,0,ONI=+0.8,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,-0.08,True
202306,202307,1,ONI=+0.8,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.12,True
202306,202307,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.494,False
202306,202308,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-1.036,False
202306,202309,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-1.895,False
202306,202308,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-5.29,False
202306,202309,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,3.064,True
202306,202307,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.036,False
202306,202308,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.349,True
202306,202309,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-4.026,False
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-0.437,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.372,False
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.028,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ESTAVEL,-0.096,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ESTAVEL,-0.096,True
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-1.904,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-1.95,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-0.913,False
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-1.649,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.811,True
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.342,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.319,True
202307,202308,1,ONI=+1.1,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-2.845,False
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.26,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.24,False
202307,202307,0,ONI=+1.1,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.12,True
202307,202308,1,ONI=+1.1,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.23,True
202307,202308,1,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-1.036,False
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-1.895,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.956,False
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,3.064,True
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.816,False
202307,202308,1,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.349,True
202307,202309,2,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-4.026,False
202307,202310,3,ONI=+1.1,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.181,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.372,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.18,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ESTAVEL,-0.096,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.357,True
202308,202311,3,ONI=+1.4,el_nino_fraco,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,0.357,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-1.95,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.996,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,1.249,True
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.811,True
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.968,True
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.319,True
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.39,False
202308,202309,1,ONI=+1.4,el_nino_fraco,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-0.342,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.24,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.28,False
202308,202308,0,ONI=+1.4,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.23,True
202308,202309,1,ONI=+1.4,el_nino_fraco,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.26,True
202308,202309,1,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-1.895,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.956,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.905,True
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.816,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.546,False
202308,202309,1,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-4.026,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.181,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.06,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.18,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.1,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.357,True
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.615,True
202309,202312,3,ONI=+1.6,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.615,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.996,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ESTAVEL,0.097,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,2.016,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.968,True
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,3.202,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.39,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.489,False
202309,202310,1,ONI=+1.6,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,1.319,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.28,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.56,True
202309,202309,0,ONI=+1.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.26,True
202309,202310,1,ONI=+1.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.24,True
202309,202310,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.956,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.905,True
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.597,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.546,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.981,False
202309,202310,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.181,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.06,True
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.668,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.1,False
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.221,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.615,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.757,True
202310,202401,3,ONI=+1.8,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.757,False
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ESTAVEL,0.097,False
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,2.169,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,4.161,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,3.202,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,6.176,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.489,False
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.913,False
202310,202311,1,ONI=+1.8,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-1.39,False
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.56,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.42,True
202310,202310,0,ONI=+1.8,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.24,True
202310,202311,1,ONI=+1.8,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.28,True
202310,202311,1,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.905,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.597,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.428,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.981,False
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,3.534,True
202310,202311,1,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.06,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.668,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,6.266,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.221,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,0.845,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.757,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.27,True
202311,202402,3,ONI=+2.0,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.27,False
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,2.169,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.12,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,0.726,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,6.176,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.407,False
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.913,False
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.512,True
202311,202312,1,ONI=+2.0,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-1.489,False
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.42,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.83,True
202311,202311,0,ONI=+2.0,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.28,True
202311,202312,1,ONI=+2.0,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.56,False
202311,202312,1,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.597,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.428,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.377,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,3.534,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.625,True
202311,202312,1,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.668,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,6.266,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.082,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,0.845,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.318,True
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.27,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.362,True
202312,202403,3,ONI=+2.1,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,0.362,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.12,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.896,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-0.47,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.407,False
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.599,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.512,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.664,True
202312,202401,1,ONI=+2.1,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,QUEDA,-1.913,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.83,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.16,False
202312,202312,0,ONI=+2.1,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.56,False
202312,202401,1,ONI=+2.1,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.42,False
202312,202401,1,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.428,True
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.377,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.055,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.625,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.492,True
202312,202401,1,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,6.266,True
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.082,False
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.778,True
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.318,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.404,True
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.362,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,2.085,True
202401,202404,3,ONI=+1.9,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,2.085,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.896,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.843,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ESTAVEL,-0.195,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.599,False
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.364,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.664,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,7.759,True
202401,202402,1,ONI=+1.9,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,1.512,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.16,False
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.38,True
202401,202401,0,ONI=+1.9,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.42,False
202401,202402,1,ONI=+1.9,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.83,False
202401,202402,1,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.377,True
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.055,False
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.027,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.492,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.444,True
202401,202402,1,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.082,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.778,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.639,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.404,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,0.963,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,2.085,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.399,True
202402,202405,3,ONI=+1.6,el_nino_forte,Sul,IPCA - Aves e ovos,aves_ovos,ESTAVEL,ALTA,1.399,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.843,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.44,False
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,2.039,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.364,False
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.499,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,7.759,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.669,False
202402,202403,1,ONI=+1.6,el_nino_forte,Sul,IPCA - Horticultura,horticultura,ESTAVEL,ALTA,5.664,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.38,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.46,True
202402,202402,0,ONI=+1.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.83,False
202402,202403,1,ONI=+1.6,el_nino_forte,Sul,IPCA - Geral,ipca_geral,ESTAVEL,ESTAVEL,0.16,True
202402,202403,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.055,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.027,False
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.709,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.444,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,1.245,True
202402,202403,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.778,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.639,False
